route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_trol_16,20561,9106,"Pļavnieki",1,151108,riga_trol_16_b-a,
riga_trol_16,20561,9107,"Pļavnieki",1,151109,riga_trol_16_b-a,
riga_trol_16,20561,9108,"Pļavnieki",1,151107,riga_trol_16_b-a,
riga_trol_16,20561,9109,"Pļavnieki",1,151108,riga_trol_16_b-a,
riga_trol_16,20561,9110,"Pļavnieki",1,151109,riga_trol_16_b-a,
riga_trol_16,20561,9111,"Pļavnieki",1,151107,riga_trol_16_b-a,
riga_trol_16,20561,9112,"Pļavnieki",1,151108,riga_trol_16_b-a,
riga_trol_16,20546,9113,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9114,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9115,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9116,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9117,"Pļavnieki",1,150983,riga_trol_16_b-a,
riga_trol_16,20546,9118,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9119,"Pļavnieki",1,150984,riga_trol_16_b-a,
riga_trol_16,20546,9120,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9121,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9122,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9123,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9124,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9125,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9126,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9127,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9128,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9129,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9130,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9131,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9132,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9133,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9134,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9135,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9136,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9137,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9138,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9139,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9140,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9141,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9142,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9143,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9144,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9145,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9146,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9147,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9148,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9149,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9150,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9151,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9152,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9153,"Pļavnieki",1,150981,riga_trol_16_b-a,
riga_trol_16,20546,9154,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9155,"Pļavnieki",1,150979,riga_trol_16_b-a,
riga_trol_16,20546,9156,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20546,9157,"Pļavnieki",1,150982,riga_trol_16_b-a,
riga_trol_16,20546,9158,"Pļavnieki",1,150980,riga_trol_16_b-a,
riga_trol_16,20561,9159,"Pļavnieki",0,151107,riga_trol_16_d1-a,
riga_trol_16,20561,9160,"Pļavnieki",0,151108,riga_trol_16_d1-a,
riga_trol_16,20561,9161,"Pļavnieki",0,151109,riga_trol_16_d1-a,
riga_trol_16,20546,9162,"Pļavnieki",0,150979,riga_trol_16_d1-a,
riga_trol_16,20546,9163,"Pļavnieki",0,150980,riga_trol_16_d1-a,
riga_trol_16,20546,9164,"Pļavnieki",0,150981,riga_trol_16_d1-a,
riga_trol_16,20546,9165,"Pļavnieki",0,150982,riga_trol_16_d1-a,
riga_trol_16,20546,9166,"Pļavnieki",0,150983,riga_trol_16_d1-a,
riga_trol_16,20546,9167,"Pļavnieki",0,150984,riga_trol_16_d1-a,
riga_trol_17,20562,9168,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9169,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9170,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9171,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9172,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9173,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9174,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9175,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9176,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9177,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9178,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9179,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9180,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9181,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9182,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9183,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9184,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9185,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9186,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9187,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9188,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9189,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9190,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9191,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9192,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9193,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9194,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9195,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9196,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9197,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9198,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9199,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9200,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9201,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9202,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9203,"Purvciems",0,151110,riga_trol_17_a-b,
riga_trol_17,20562,9204,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9205,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9206,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9207,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9208,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9209,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20562,9210,"Purvciems",0,151111,riga_trol_17_a-b,
riga_trol_17,20562,9211,"Purvciems",0,151112,riga_trol_17_a-b,
riga_trol_17,20562,9212,"Purvciems",0,151113,riga_trol_17_a-b,
riga_trol_17,20547,9213,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9214,"Purvciems",0,150990,riga_trol_17_a-b,
riga_trol_17,20547,9215,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9216,"Purvciems",0,150986,riga_trol_17_a-b,
riga_trol_17,20547,9217,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9218,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9219,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9220,"Purvciems",0,150990,riga_trol_17_a-b,
riga_trol_17,20547,9221,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9222,"Purvciems",0,150986,riga_trol_17_a-b,
riga_trol_17,20547,9223,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9224,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9225,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9226,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9227,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9228,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9229,"Purvciems",0,150990,riga_trol_17_a-b,
riga_trol_17,20547,9230,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9231,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9232,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9233,"Purvciems",0,150986,riga_trol_17_a-b,
riga_trol_17,20547,9234,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9235,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9236,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9237,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9238,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9239,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9240,"Purvciems",0,150990,riga_trol_17_a-b,
riga_trol_17,20547,9241,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9242,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9243,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9244,"Purvciems",0,150986,riga_trol_17_a-b,
riga_trol_17,20547,9245,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9246,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9247,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9248,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9249,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9250,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9251,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9252,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9253,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9254,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9255,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9256,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9257,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9258,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9259,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9260,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9261,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9262,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9263,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9264,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9265,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9266,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9267,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9268,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9269,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9270,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9271,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9272,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9273,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9274,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9275,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9276,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9277,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9278,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9279,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9280,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9281,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9282,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9283,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9284,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9285,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9286,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9287,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9288,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9289,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9290,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9291,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9292,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9293,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9294,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9295,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9296,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9297,"Purvciems",0,150993,riga_trol_17_a-b,
riga_trol_17,20547,9298,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9299,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9300,"Purvciems",0,150988,riga_trol_17_a-b,
riga_trol_17,20547,9301,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9302,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9303,"Purvciems",0,150989,riga_trol_17_a-b,
riga_trol_17,20547,9304,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9305,"Purvciems",0,150994,riga_trol_17_a-b,
riga_trol_17,20547,9306,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9307,"Purvciems",0,150987,riga_trol_17_a-b,
riga_trol_17,20547,9308,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9309,"Purvciems",0,150991,riga_trol_17_a-b,
riga_trol_17,20547,9310,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20547,9311,"Purvciems",0,150995,riga_trol_17_a-b,
riga_trol_17,20547,9312,"Purvciems",0,150985,riga_trol_17_a-b,
riga_trol_17,20547,9313,"Purvciems",0,150992,riga_trol_17_a-b,
riga_trol_17,20562,9314,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9315,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9316,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9317,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9318,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9319,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9320,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9321,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9322,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9323,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9324,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9325,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9326,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9327,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9328,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9329,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9330,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9331,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9332,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9333,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9334,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9335,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9336,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9337,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9338,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9339,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9340,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9341,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9342,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9343,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9344,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9345,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9346,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9347,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9348,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9349,"Centrālā stacija",1,151110,riga_trol_17_b-a,
riga_trol_17,20562,9350,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9351,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9352,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9353,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9354,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9355,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20562,9356,"Centrālā stacija",1,151111,riga_trol_17_b-a,
riga_trol_17,20562,9357,"Centrālā stacija",1,151112,riga_trol_17_b-a,
riga_trol_17,20562,9358,"Centrālā stacija",1,151113,riga_trol_17_b-a,
riga_trol_17,20547,9359,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9360,"Centrālā stacija",1,150990,riga_trol_17_b-a,
riga_trol_17,20547,9361,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9362,"Centrālā stacija",1,150986,riga_trol_17_b-a,
riga_trol_17,20547,9363,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9364,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9365,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9366,"Centrālā stacija",1,150990,riga_trol_17_b-a,
riga_trol_17,20547,9367,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9368,"Centrālā stacija",1,150986,riga_trol_17_b-a,
riga_trol_17,20547,9369,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9370,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9371,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9372,"Centrālā stacija",1,150991,riga_trol_17_b-a,
riga_trol_17,20547,9373,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9374,"Centrālā stacija",1,150992,riga_trol_17_b-a,
riga_trol_17,20547,9375,"Centrālā stacija",1,150990,riga_trol_17_b-a,
riga_trol_17,20547,9376,"Centrālā stacija",1,150994,riga_trol_17_b-a,
riga_trol_17,20547,9377,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9378,"Centrālā stacija",1,150995,riga_trol_17_b-a,
riga_trol_17,20547,9379,"Centrālā stacija",1,150986,riga_trol_17_b-a,
riga_trol_17,20547,9380,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9381,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9382,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9383,"Centrālā stacija",1,150991,riga_trol_17_b-a,
riga_trol_17,20547,9384,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9385,"Centrālā stacija",1,150992,riga_trol_17_b-a,
riga_trol_17,20547,9386,"Centrālā stacija",1,150990,riga_trol_17_b-a,
riga_trol_17,20547,9387,"Centrālā stacija",1,150994,riga_trol_17_b-a,
riga_trol_17,20547,9388,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9389,"Centrālā stacija",1,150995,riga_trol_17_b-a,
riga_trol_17,20547,9390,"Centrālā stacija",1,150986,riga_trol_17_b-a,
riga_trol_17,20547,9391,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9392,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9393,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9394,"Centrālā stacija",1,150991,riga_trol_17_b-a,
riga_trol_17,20547,9395,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9396,"Centrālā stacija",1,150992,riga_trol_17_b-a,
riga_trol_17,20547,9397,"Centrālā stacija",1,150994,riga_trol_17_b-a,
riga_trol_17,20547,9398,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9399,"Centrālā stacija",1,150995,riga_trol_17_b-a,
riga_trol_17,20547,9400,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9401,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9402,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9403,"Centrālā stacija",1,150991,riga_trol_17_b-a,
riga_trol_17,20547,9404,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9405,"Centrālā stacija",1,150992,riga_trol_17_b-a,
riga_trol_17,20547,9406,"Centrālā stacija",1,150994,riga_trol_17_b-a,
riga_trol_17,20547,9407,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9408,"Centrālā stacija",1,150995,riga_trol_17_b-a,
riga_trol_17,20547,9409,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9410,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9411,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9412,"Centrālā stacija",1,150991,riga_trol_17_b-a,
riga_trol_17,20547,9413,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9414,"Centrālā stacija",1,150992,riga_trol_17_b-a,
riga_trol_17,20547,9415,"Centrālā stacija",1,150994,riga_trol_17_b-a,
riga_trol_17,20547,9416,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9417,"Centrālā stacija",1,150995,riga_trol_17_b-a,
riga_trol_17,20547,9418,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9419,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9420,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9421,"Centrālā stacija",1,150991,riga_trol_17_b-a,
riga_trol_17,20547,9422,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9423,"Centrālā stacija",1,150992,riga_trol_17_b-a,
riga_trol_17,20547,9424,"Centrālā stacija",1,150994,riga_trol_17_b-a,
riga_trol_17,20547,9425,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9426,"Centrālā stacija",1,150995,riga_trol_17_b-a,
riga_trol_17,20547,9427,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9428,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9429,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9430,"Centrālā stacija",1,150991,riga_trol_17_b-a,
riga_trol_17,20547,9431,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9432,"Centrālā stacija",1,150992,riga_trol_17_b-a,
riga_trol_17,20547,9433,"Centrālā stacija",1,150994,riga_trol_17_b-a,
riga_trol_17,20547,9434,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9435,"Centrālā stacija",1,150995,riga_trol_17_b-a,
riga_trol_17,20547,9436,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9437,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9438,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9439,"Centrālā stacija",1,150991,riga_trol_17_b-a,
riga_trol_17,20547,9440,"Centrālā stacija",1,150989,riga_trol_17_b-a,
riga_trol_17,20547,9441,"Centrālā stacija",1,150992,riga_trol_17_b-a,
riga_trol_17,20547,9442,"Centrālā stacija",1,150994,riga_trol_17_b-a,
riga_trol_17,20547,9443,"Centrālā stacija",1,150993,riga_trol_17_b-a,
riga_trol_17,20547,9444,"Centrālā stacija",1,150995,riga_trol_17_b-a,
riga_trol_17,20547,9445,"Centrālā stacija",1,150987,riga_trol_17_b-a,
riga_trol_17,20547,9446,"Centrālā stacija",1,150988,riga_trol_17_b-a,
riga_trol_17,20547,9447,"Centrālā stacija",1,150985,riga_trol_17_b-a,
riga_trol_17,20547,9448,"Centrālā stacija",1,150991,riga_trol_17_b-a,
